"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
75985,"unknown","unknown","Mannheimia haemolytica","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Mannheimia",75984,"genus","Low"
75659,"unknown","unknown","Duganella zoogloeoides","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Duganella",75654,"genus","Low"
75612,"unknown","unknown","Pseudomonas mandelii","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Pseudomonas",286,"genus","Low"
75294,"unknown","unknown","Saccharomonospora xinjiangensis","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Saccharomonospora",1851,"genus","Low"
74426,"unknown","unknown","Collinsella aerofaciens","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Collinsella",102106,"genus","Low"
74313,"unknown","unknown","Brevundimonas subvibrioides","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Brevundimonas",41275,"genus","Low"
74109,"unknown","unknown","Photobacterium profundum","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Photobacterium",657,"genus","Low"
73919,"unknown","unknown","Thermaerobacter marianensis","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Thermaerobacter",73918,"genus","Low"
73913,"unknown","unknown","Methanocaldococcus vulcanius","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Methanocaldococcus",196118,"genus","Low"
73141,"unknown","unknown","Thiocystis violascens","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Thiocystis",13724,"genus","Low"
72174,"unknown","unknown","Citromicrobium bathyomarinum","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Citromicrobium",72173,"genus","Low"
72000,"unknown","unknown","Kocuria rhizophila","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Kocuria",57493,"genus","Low"
71995,"unknown","unknown","Paenibacillus vortex","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Paenibacillus",44249,"genus","Low"
71667,"unknown","unknown","Waddlia chondrophila","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Waddlia",71666,"genus","Low"
71451,"unknown","unknown","Enterococcus malodoratus","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Enterococcus",1350,"genus","Low"
71388,"unknown","unknown","Vibrio halioticoli","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Vibrio",662,"genus","Low"
71237,"unknown","unknown","Staphylococcus vitulinus","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Mammaliicoccus",2803850,"genus","Low"
70998,"unknown","unknown","Lewinella persica","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Lewinella",70994,"genus","Low"
70995,"unknown","unknown","Lewinella cohaerens","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Lewinella",70994,"genus","Low"
70993,"unknown","unknown","Flexithrix dorotheae","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Flexithrix",70992,"genus","Low"
70864,"unknown","unknown","Shewanella pealeana","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Shewanella",22,"genus","Low"
70863,"unknown","unknown","Shewanella oneidensis","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Shewanella",22,"genus","Low"
70799,"unknown","unknown","Nodularia spumigena","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Nodularia",159191,"genus","Low"
70775,"unknown","unknown","Pseudomonas plecoglossicida","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Pseudomonas",286,"genus","Low"
70771,"unknown","unknown","Pyrobaculum neutrophilum","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Pyrobaculum",2276,"genus","Low"
69966,"unknown","unknown","Macrococcus caseolyticus","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Macrococcus",69965,"genus","Low"
69823,"unknown","unknown","Selenomonas sputigena","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Selenomonas",970,"genus","Low"
69710,"unknown","unknown","Treponema vincentii","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Treponema",157,"genus","Low"
69527,"unknown","unknown","Natrinema pallidum","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Natrinema",88723,"genus","Low"
69525,"unknown","unknown","Natrinema pellirubrum","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Natrinema",88723,"genus","Low"
69499,"unknown","unknown","Petrotoga mobilis","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Petrotoga",28236,"genus","Low"
69223,"unknown","unknown","Dickeya paradisiaca","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Musicola",2884243,"genus","Low"
69218,"unknown","unknown","Enterobacter cancerogenus","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Enterobacter",547,"genus","Low"
68911,"unknown","unknown","Natrialba chahannaoensis","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Natrialba",63742,"genus","Low"
68909,"unknown","unknown","Deinococcus geothermalis","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Deinococcus",1298,"genus","Low"
68895,"unknown","unknown","Cupriavidus basilensis","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Cupriavidus",106589,"genus","Low"
68892,"unknown","unknown","Streptococcus infantis","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Streptococcus",1301,"genus","Low"
68891,"unknown","unknown","Streptococcus peroris","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Streptococcus",1301,"genus","Low"
68570,"unknown","unknown","Streptomyces albulus","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
68280,"unknown","unknown","Streptomyces violaceusniger","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
68213,"unknown","unknown","Streptomyces griseoaurantiacus","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
68204,"unknown","unknown","Streptomyces gancidicus","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
68202,"unknown","unknown","Streptomyces fulvissimus","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown",NA,NA,NA,NA,"Low"
67854,"unknown","unknown","Actinobacillus succinogenes","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Actinobacillus",713,"genus","Low"
67825,"unknown","unknown","Citrobacter rodentium","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Citrobacter",544,"genus","Low"
67780,"unknown","unknown","Edwardsiella ictaluri","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Edwardsiella",635,"genus","Low"
67760,"unknown","unknown","Methanocaldococcus infernus","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Methanocaldococcus",196118,"genus","Low"
67581,"unknown","unknown","Streptomyces ghanaensis","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
67581,"unknown","unknown","Streptomyces viridosporus","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
67299,"unknown","unknown","Streptomyces flavogriseus","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
67294,"unknown","unknown","Streptomyces filamentosus","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
66269,"unknown","unknown","Pantoea stewartii","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Pantoea",53335,"genus","Low"
66228,"unknown","unknown","Actinomyces europaeus","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Gleimia",2692113,"genus","Low"
66219,"unknown","unknown","Clostridium phytofermentans","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Lachnoclostridium",1506553,"genus","Low"
65958,"unknown","unknown","Gluconacetobacter oboediens","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Komagataeibacter",1434011,"genus","Low"
65700,"unknown","unknown","Erwinia tracheiphila","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Erwinia",551,"genus","Low"
65555,"unknown","unknown","Desulfocapsa sulfexigens","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Desulfocapsa",53318,"genus","Low"
65553,"unknown","unknown","Sulfurospirillum deleyianum","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Sulfurospirillum",57665,"genus","Low"
65123,"unknown","unknown","Mycoplasma wenyonii","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Mycoplasma",2093,"genus","Low"
65058,"unknown","unknown","Corynebacterium ulcerans","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Corynebacterium",1716,"genus","Low"
64897,"unknown","unknown","Borrelia bissettii","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Borreliella",64895,"genus","Low"
64602,"unknown","unknown","Natrialba asiatica","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Natrialba",63742,"genus","Low"
64178,"unknown","unknown","Coleofasciculus chthonoplastes","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Coleofasciculus",669368,"genus","Low"
64160,"unknown","unknown","Desulfurobacterium thermolithotrophum","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Desulfurobacterium",64159,"genus","Low"
64002,"unknown","unknown","Nevskia ramosa","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Nevskia",64001,"genus","Low"
63959,"unknown","unknown","Demetria terragena","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Demetria",63958,"genus","Low"
63745,"unknown","unknown","Sideroxydans lithotrophicus","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Sideroxydans",314343,"genus","Low"
63612,"unknown","unknown","Sodalis glossinidius","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Sodalis",84565,"genus","Low"
63560,"unknown","unknown","Desulfovibrio oxyclinae","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Desulfovibrio",872,"genus","Low"
63363,"unknown","unknown","Aquifex aeolicus","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Aquifex",2713,"genus","Low"
63128,"unknown","unknown","Natronorubrum tibetense","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Natronorubrum",134813,"genus","Low"
62322,"unknown","unknown","Shewanella baltica","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Shewanella",22,"genus","Low"
62320,"unknown","unknown","Haloterrigena turkmenica","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Haloterrigena",121871,"genus","Low"
62140,"unknown","unknown","Acidiphilium multivorum","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Acidiphilium",522,"genus","Low"
61858,"unknown","unknown","Natronorubrum bangense","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Natronorubrum",134813,"genus","Low"
61645,"unknown","unknown","Enterobacter asburiae","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Enterobacter",547,"genus","Low"
61624,"unknown","unknown","Paenibacillus mucilaginosus","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Paenibacillus",44249,"genus","Low"
61598,"unknown","unknown","Lamprocystis purpurea","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Lamprocystis",53452,"genus","Low"
61592,"unknown","unknown","Corynebacterium durum","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Corynebacterium",1716,"genus","Low"
61305,"unknown","unknown","Nocardiopsis synnemataformans","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Nocardiopsis",2013,"genus","Low"
61171,"unknown","unknown","Holdemania filiformis","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Holdemania",61170,"genus","Low"
60961,"unknown","unknown","Shewanella woodyi","gram stain negative",TRUE,"The Microbe Directory","unknown","unknown","species","Shewanella",22,"genus","Low"
60920,"unknown","unknown","Sanguibacter keddieii","gram stain positive",TRUE,"The Microbe Directory","unknown","unknown","species","Sanguibacter",60919,"genus","Low"
